GEO.id,GEO.id2,GEO.display-label,D001,D002,D003,D004,D005,D006,D007,D008
Id,Id2,Geography,Total:,For rent,"Rented, not occupied",For sale only,"Sold, not occupied","For seasonal, recreational, or occasional use",For migrant workers,Other vacant
1500000US245102606056,245102606056,"Block Group 6, Census Tract 2606.05, Baltimore city, Maryland",3,3,0,0,0,0,0,0
1500000US245102607001,245102607001,"Block Group 1, Census Tract 2607, Baltimore city, Maryland",67,37,5,16,2,0,0,7
1500000US245102607002,245102607002,"Block Group 2, Census Tract 2607, Baltimore city, Maryland",74,42,2,10,2,3,0,15
1500000US245102608001,245102608001,"Block Group 1, Census Tract 2608, Baltimore city, Maryland",137,49,5,22,4,1,0,56
1500000US245102608002,245102608002,"Block Group 2, Census Tract 2608, Baltimore city, Maryland",122,47,3,22,3,2,0,45
1500000US245102609001,245102609001,"Block Group 1, Census Tract 2609, Baltimore city, Maryland",63,18,1,16,4,0,0,24
1500000US245102609002,245102609002,"Block Group 2, Census Tract 2609, Baltimore city, Maryland",32,7,0,8,4,2,0,11
1500000US245102609003,245102609003,"Block Group 3, Census Tract 2609, Baltimore city, Maryland",57,34,0,4,0,2,0,17
1500000US245102610001,245102610001,"Block Group 1, Census Tract 2610, Baltimore city, Maryland",61,32,0,5,5,0,0,19
1500000US245102610002,245102610002,"Block Group 2, Census Tract 2610, Baltimore city, Maryland",64,30,1,7,3,0,0,23
1500000US245102610003,245102610003,"Block Group 3, Census Tract 2610, Baltimore city, Maryland",62,27,0,6,1,0,0,28
1500000US245102610004,245102610004,"Block Group 4, Census Tract 2610, Baltimore city, Maryland",95,35,1,18,1,0,0,40
1500000US245102611001,245102611001,"Block Group 1, Census Tract 2611, Baltimore city, Maryland",70,21,2,15,2,1,0,29
1500000US245102611002,245102611002,"Block Group 2, Census Tract 2611, Baltimore city, Maryland",65,12,3,27,0,4,0,19
1500000US245102701011,245102701011,"Block Group 1, Census Tract 2701.01, Baltimore city, Maryland",25,0,0,4,1,3,0,17
1500000US245102701012,245102701012,"Block Group 2, Census Tract 2701.01, Baltimore city, Maryland",51,18,1,11,2,0,0,19
1500000US245102701021,245102701021,"Block Group 1, Census Tract 2701.02, Baltimore city, Maryland",20,3,0,6,4,1,0,6
1500000US245102701022,245102701022,"Block Group 2, Census Tract 2701.02, Baltimore city, Maryland",56,7,1,14,6,0,0,28
1500000US245102701023,245102701023,"Block Group 3, Census Tract 2701.02, Baltimore city, Maryland",72,17,0,13,9,0,0,33
1500000US245102701024,245102701024,"Block Group 4, Census Tract 2701.02, Baltimore city, Maryland",50,14,0,11,3,0,0,22
1500000US245102702001,245102702001,"Block Group 1, Census Tract 2702, Baltimore city, Maryland",25,5,0,7,1,0,0,12
1500000US245102702002,245102702002,"Block Group 2, Census Tract 2702, Baltimore city, Maryland",15,2,4,2,0,0,0,7
1500000US245102702003,245102702003,"Block Group 3, Census Tract 2702, Baltimore city, Maryland",29,12,0,6,3,0,0,8
1500000US245102703011,245102703011,"Block Group 1, Census Tract 2703.01, Baltimore city, Maryland",33,20,0,5,0,0,0,8
1500000US245102703012,245102703012,"Block Group 2, Census Tract 2703.01, Baltimore city, Maryland",21,8,1,3,1,1,0,7
1500000US245102703013,245102703013,"Block Group 3, Census Tract 2703.01, Baltimore city, Maryland",28,4,0,3,2,5,0,14
1500000US245102703014,245102703014,"Block Group 4, Census Tract 2703.01, Baltimore city, Maryland",36,11,0,10,2,1,0,12
1500000US245102703021,245102703021,"Block Group 1, Census Tract 2703.02, Baltimore city, Maryland",57,19,6,7,3,0,0,22
1500000US245102703022,245102703022,"Block Group 2, Census Tract 2703.02, Baltimore city, Maryland",22,12,0,1,1,0,0,8
1500000US245102704011,245102704011,"Block Group 1, Census Tract 2704.01, Baltimore city, Maryland",79,32,3,9,1,0,0,34
1500000US245102704012,245102704012,"Block Group 2, Census Tract 2704.01, Baltimore city, Maryland",57,28,1,12,0,0,0,16
1500000US245102704013,245102704013,"Block Group 3, Census Tract 2704.01, Baltimore city, Maryland",43,11,1,16,2,1,0,12
1500000US245102704014,245102704014,"Block Group 4, Census Tract 2704.01, Baltimore city, Maryland",19,7,0,3,0,0,0,9
1500000US245102704021,245102704021,"Block Group 1, Census Tract 2704.02, Baltimore city, Maryland",16,0,0,7,3,1,0,5
1500000US245102704022,245102704022,"Block Group 2, Census Tract 2704.02, Baltimore city, Maryland",36,9,2,9,3,0,0,13
1500000US245102704023,245102704023,"Block Group 3, Census Tract 2704.02, Baltimore city, Maryland",26,11,2,7,2,0,0,4
1500000US245102704024,245102704024,"Block Group 4, Census Tract 2704.02, Baltimore city, Maryland",61,8,1,19,0,2,0,31
1500000US245102705011,245102705011,"Block Group 1, Census Tract 2705.01, Baltimore city, Maryland",18,3,0,4,1,0,0,10
1500000US245102705012,245102705012,"Block Group 2, Census Tract 2705.01, Baltimore city, Maryland",34,16,0,5,0,1,0,12
1500000US245102705013,245102705013,"Block Group 3, Census Tract 2705.01, Baltimore city, Maryland",20,5,0,8,0,0,0,7
1500000US245102705014,245102705014,"Block Group 4, Census Tract 2705.01, Baltimore city, Maryland",47,8,0,15,4,1,0,19
1500000US245102705021,245102705021,"Block Group 1, Census Tract 2705.02, Baltimore city, Maryland",49,16,6,7,1,1,0,18
1500000US245102705022,245102705022,"Block Group 2, Census Tract 2705.02, Baltimore city, Maryland",43,13,2,4,5,1,0,18
1500000US245102705023,245102705023,"Block Group 3, Census Tract 2705.02, Baltimore city, Maryland",38,3,0,17,1,0,0,17
1500000US245102705024,245102705024,"Block Group 4, Census Tract 2705.02, Baltimore city, Maryland",45,11,1,17,3,0,0,13
1500000US245102706001,245102706001,"Block Group 1, Census Tract 2706, Baltimore city, Maryland",31,6,0,11,2,2,0,10
1500000US245102706002,245102706002,"Block Group 2, Census Tract 2706, Baltimore city, Maryland",35,12,1,9,1,0,0,12
1500000US245102706003,245102706003,"Block Group 3, Census Tract 2706, Baltimore city, Maryland",33,11,2,7,3,3,0,7
1500000US245102706004,245102706004,"Block Group 4, Census Tract 2706, Baltimore city, Maryland",35,8,1,10,1,1,0,14
1500000US245102706005,245102706005,"Block Group 5, Census Tract 2706, Baltimore city, Maryland",8,2,0,2,1,1,0,2
1500000US245102706006,245102706006,"Block Group 6, Census Tract 2706, Baltimore city, Maryland",12,2,0,7,0,1,0,2
1500000US245102707011,245102707011,"Block Group 1, Census Tract 2707.01, Baltimore city, Maryland",90,77,6,0,0,0,0,7
1500000US245102707021,245102707021,"Block Group 1, Census Tract 2707.02, Baltimore city, Maryland",42,39,1,0,0,1,0,1
1500000US245102707022,245102707022,"Block Group 2, Census Tract 2707.02, Baltimore city, Maryland",32,17,0,2,1,2,0,10
1500000US245102707023,245102707023,"Block Group 3, Census Tract 2707.02, Baltimore city, Maryland",56,17,1,12,4,4,0,18
1500000US245102707031,245102707031,"Block Group 1, Census Tract 2707.03, Baltimore city, Maryland",52,18,0,12,1,1,0,20
1500000US245102707032,245102707032,"Block Group 2, Census Tract 2707.03, Baltimore city, Maryland",53,19,0,13,1,3,0,17
1500000US245102707033,245102707033,"Block Group 3, Census Tract 2707.03, Baltimore city, Maryland",30,17,1,3,0,0,0,9
1500000US245102708011,245102708011,"Block Group 1, Census Tract 2708.01, Baltimore city, Maryland",28,6,1,15,0,0,0,6
1500000US245102708012,245102708012,"Block Group 2, Census Tract 2708.01, Baltimore city, Maryland",15,3,0,10,0,0,0,2
1500000US245102708013,245102708013,"Block Group 3, Census Tract 2708.01, Baltimore city, Maryland",50,28,3,9,2,1,0,7
1500000US245102708014,245102708014,"Block Group 4, Census Tract 2708.01, Baltimore city, Maryland",23,6,1,12,0,0,0,4
1500000US245102708021,245102708021,"Block Group 1, Census Tract 2708.02, Baltimore city, Maryland",13,2,0,7,2,0,0,2
1500000US245102708022,245102708022,"Block Group 2, Census Tract 2708.02, Baltimore city, Maryland",34,25,3,1,0,0,0,5
1500000US245102708023,245102708023,"Block Group 3, Census Tract 2708.02, Baltimore city, Maryland",35,29,0,2,0,1,0,3
1500000US245102708024,245102708024,"Block Group 4, Census Tract 2708.02, Baltimore city, Maryland",70,52,8,2,0,0,0,8
1500000US245102708025,245102708025,"Block Group 5, Census Tract 2708.02, Baltimore city, Maryland",19,3,0,10,2,0,0,4
1500000US245102708031,245102708031,"Block Group 1, Census Tract 2708.03, Baltimore city, Maryland",73,35,0,16,2,1,0,19
1500000US245102708032,245102708032,"Block Group 2, Census Tract 2708.03, Baltimore city, Maryland",41,19,3,3,0,3,0,13
1500000US245102708033,245102708033,"Block Group 3, Census Tract 2708.03, Baltimore city, Maryland",35,16,1,4,2,0,0,12
1500000US245102708041,245102708041,"Block Group 1, Census Tract 2708.04, Baltimore city, Maryland",70,58,0,1,1,6,0,4
1500000US245102708042,245102708042,"Block Group 2, Census Tract 2708.04, Baltimore city, Maryland",21,6,2,1,0,0,0,12
1500000US245102708043,245102708043,"Block Group 3, Census Tract 2708.04, Baltimore city, Maryland",46,27,1,10,0,1,0,7
1500000US245102708044,245102708044,"Block Group 4, Census Tract 2708.04, Baltimore city, Maryland",22,13,0,2,0,0,0,7
1500000US245102708051,245102708051,"Block Group 1, Census Tract 2708.05, Baltimore city, Maryland",19,9,1,5,2,0,0,2
1500000US245102708052,245102708052,"Block Group 2, Census Tract 2708.05, Baltimore city, Maryland",23,4,0,7,1,2,0,9
1500000US245102708053,245102708053,"Block Group 3, Census Tract 2708.05, Baltimore city, Maryland",112,64,1,5,0,1,0,41
1500000US245102708054,245102708054,"Block Group 4, Census Tract 2708.05, Baltimore city, Maryland",48,9,0,9,1,0,0,29
1500000US245102708055,245102708055,"Block Group 5, Census Tract 2708.05, Baltimore city, Maryland",40,5,1,11,1,0,0,22
1500000US245102709011,245102709011,"Block Group 1, Census Tract 2709.01, Baltimore city, Maryland",24,19,0,2,1,0,0,2
1500000US245102709012,245102709012,"Block Group 2, Census Tract 2709.01, Baltimore city, Maryland",21,1,0,4,1,1,0,14
1500000US245102709013,245102709013,"Block Group 3, Census Tract 2709.01, Baltimore city, Maryland",86,47,1,16,7,3,0,12
1500000US245102709021,245102709021,"Block Group 1, Census Tract 2709.02, Baltimore city, Maryland",16,2,2,3,0,1,0,8
1500000US245102709022,245102709022,"Block Group 2, Census Tract 2709.02, Baltimore city, Maryland",28,14,2,3,2,1,0,6
1500000US245102709023,245102709023,"Block Group 3, Census Tract 2709.02, Baltimore city, Maryland",23,2,0,5,0,0,0,16
1500000US245102709031,245102709031,"Block Group 1, Census Tract 2709.03, Baltimore city, Maryland",56,38,1,10,2,0,0,5
1500000US245102709032,245102709032,"Block Group 2, Census Tract 2709.03, Baltimore city, Maryland",25,6,5,5,0,2,0,7
1500000US245102709033,245102709033,"Block Group 3, Census Tract 2709.03, Baltimore city, Maryland",31,12,2,3,0,2,0,12
1500000US245102710011,245102710011,"Block Group 1, Census Tract 2710.01, Baltimore city, Maryland",46,17,0,3,0,1,0,25
1500000US245102710012,245102710012,"Block Group 2, Census Tract 2710.01, Baltimore city, Maryland",58,33,2,1,1,0,0,21
1500000US245102710013,245102710013,"Block Group 3, Census Tract 2710.01, Baltimore city, Maryland",72,40,2,10,0,0,0,20
1500000US245102710021,245102710021,"Block Group 1, Census Tract 2710.02, Baltimore city, Maryland",51,27,2,7,1,0,0,14
1500000US245102710022,245102710022,"Block Group 2, Census Tract 2710.02, Baltimore city, Maryland",41,24,1,2,1,0,0,13
1500000US245102710023,245102710023,"Block Group 3, Census Tract 2710.02, Baltimore city, Maryland",35,12,0,5,2,0,0,16
1500000US245102710024,245102710024,"Block Group 4, Census Tract 2710.02, Baltimore city, Maryland",72,20,4,6,0,0,0,42
1500000US245102710025,245102710025,"Block Group 5, Census Tract 2710.02, Baltimore city, Maryland",78,12,0,8,0,1,0,57
1500000US245102711011,245102711011,"Block Group 1, Census Tract 2711.01, Baltimore city, Maryland",49,30,3,7,2,3,0,4
1500000US245102711012,245102711012,"Block Group 2, Census Tract 2711.01, Baltimore city, Maryland",0,0,0,0,0,0,0,0
1500000US245102711013,245102711013,"Block Group 3, Census Tract 2711.01, Baltimore city, Maryland",21,6,0,3,0,3,0,9
1500000US245102711021,245102711021,"Block Group 1, Census Tract 2711.02, Baltimore city, Maryland",7,0,0,2,2,3,0,0
1500000US245102711022,245102711022,"Block Group 2, Census Tract 2711.02, Baltimore city, Maryland",60,5,0,5,0,4,0,46
1500000US245102712001,245102712001,"Block Group 1, Census Tract 2712, Baltimore city, Maryland",13,5,1,4,0,0,0,3
1500000US245102712002,245102712002,"Block Group 2, Census Tract 2712, Baltimore city, Maryland",54,27,0,6,3,2,0,16
1500000US245102712003,245102712003,"Block Group 3, Census Tract 2712, Baltimore city, Maryland",16,3,0,5,5,0,0,3
1500000US245102712004,245102712004,"Block Group 4, Census Tract 2712, Baltimore city, Maryland",13,1,0,5,2,2,0,3
1500000US245102712005,245102712005,"Block Group 5, Census Tract 2712, Baltimore city, Maryland",10,0,0,6,1,0,0,3
1500000US245102712006,245102712006,"Block Group 6, Census Tract 2712, Baltimore city, Maryland",35,8,0,12,0,8,0,7
1500000US245102713001,245102713001,"Block Group 1, Census Tract 2713, Baltimore city, Maryland",41,13,1,9,1,11,0,6
1500000US245102713002,245102713002,"Block Group 2, Census Tract 2713, Baltimore city, Maryland",28,11,2,2,1,5,0,7
1500000US245102713003,245102713003,"Block Group 3, Census Tract 2713, Baltimore city, Maryland",9,1,0,6,0,1,0,1
1500000US245102714001,245102714001,"Block Group 1, Census Tract 2714, Baltimore city, Maryland",21,9,0,3,1,2,0,6
1500000US245102714002,245102714002,"Block Group 2, Census Tract 2714, Baltimore city, Maryland",57,14,0,10,12,15,0,6
1500000US245102714003,245102714003,"Block Group 3, Census Tract 2714, Baltimore city, Maryland",53,32,3,1,3,8,0,6
1500000US245102715011,245102715011,"Block Group 1, Census Tract 2715.01, Baltimore city, Maryland",14,1,0,10,0,2,0,1
1500000US245102715012,245102715012,"Block Group 2, Census Tract 2715.01, Baltimore city, Maryland",10,0,0,4,1,0,0,5
1500000US245102715013,245102715013,"Block Group 3, Census Tract 2715.01, Baltimore city, Maryland",9,2,0,3,1,1,0,2
1500000US245102715014,245102715014,"Block Group 4, Census Tract 2715.01, Baltimore city, Maryland",13,3,1,3,0,1,0,5
1500000US245102715015,245102715015,"Block Group 5, Census Tract 2715.01, Baltimore city, Maryland",33,25,4,2,1,0,0,1
1500000US245102715031,245102715031,"Block Group 1, Census Tract 2715.03, Baltimore city, Maryland",104,18,3,20,7,32,0,24
1500000US245102716001,245102716001,"Block Group 1, Census Tract 2716, Baltimore city, Maryland",19,12,0,2,0,0,0,5
1500000US245102716002,245102716002,"Block Group 2, Census Tract 2716, Baltimore city, Maryland",28,22,1,1,0,0,0,4
1500000US245102716003,245102716003,"Block Group 3, Census Tract 2716, Baltimore city, Maryland",35,10,0,4,0,0,0,21
1500000US245102716004,245102716004,"Block Group 4, Census Tract 2716, Baltimore city, Maryland",109,18,1,2,0,0,0,88
1500000US245102716005,245102716005,"Block Group 5, Census Tract 2716, Baltimore city, Maryland",60,7,0,3,0,0,0,50
1500000US245102716006,245102716006,"Block Group 6, Census Tract 2716, Baltimore city, Maryland",91,17,0,1,2,1,0,70
1500000US245102717001,245102717001,"Block Group 1, Census Tract 2717, Baltimore city, Maryland",28,25,2,1,0,0,0,0
1500000US245102717002,245102717002,"Block Group 2, Census Tract 2717, Baltimore city, Maryland",53,10,0,5,1,0,0,37
1500000US245102717003,245102717003,"Block Group 3, Census Tract 2717, Baltimore city, Maryland",22,11,0,3,0,2,0,6
1500000US245102717004,245102717004,"Block Group 4, Census Tract 2717, Baltimore city, Maryland",40,16,0,2,0,0,0,22
1500000US245102717005,245102717005,"Block Group 5, Census Tract 2717, Baltimore city, Maryland",137,21,0,3,0,0,0,113
1500000US245102717006,245102717006,"Block Group 6, Census Tract 2717, Baltimore city, Maryland",69,19,0,7,3,0,0,40
1500000US245102718011,245102718011,"Block Group 1, Census Tract 2718.01, Baltimore city, Maryland",83,17,1,7,16,0,0,42
1500000US245102718012,245102718012,"Block Group 2, Census Tract 2718.01, Baltimore city, Maryland",93,22,0,7,4,2,0,58
1500000US245102718013,245102718013,"Block Group 3, Census Tract 2718.01, Baltimore city, Maryland",71,24,1,13,1,1,0,31
1500000US245102718021,245102718021,"Block Group 1, Census Tract 2718.02, Baltimore city, Maryland",107,40,2,12,0,1,0,52
1500000US245102718022,245102718022,"Block Group 2, Census Tract 2718.02, Baltimore city, Maryland",88,18,1,6,0,0,0,63
1500000US245102718023,245102718023,"Block Group 3, Census Tract 2718.02, Baltimore city, Maryland",103,14,0,2,0,0,0,87
1500000US245102718024,245102718024,"Block Group 4, Census Tract 2718.02, Baltimore city, Maryland",128,30,1,10,10,0,0,77
1500000US245102719001,245102719001,"Block Group 1, Census Tract 2719, Baltimore city, Maryland",18,3,0,7,0,1,0,7
1500000US245102719002,245102719002,"Block Group 2, Census Tract 2719, Baltimore city, Maryland",20,7,0,5,0,0,0,8
1500000US245102719003,245102719003,"Block Group 3, Census Tract 2719, Baltimore city, Maryland",45,19,0,3,0,1,0,22
1500000US245102719004,245102719004,"Block Group 4, Census Tract 2719, Baltimore city, Maryland",38,9,0,5,1,1,0,22
1500000US245102719005,245102719005,"Block Group 5, Census Tract 2719, Baltimore city, Maryland",28,9,0,4,2,0,0,13
1500000US245102720031,245102720031,"Block Group 1, Census Tract 2720.03, Baltimore city, Maryland",18,13,1,3,0,1,0,0
1500000US245102720032,245102720032,"Block Group 2, Census Tract 2720.03, Baltimore city, Maryland",21,13,2,3,0,1,0,2
1500000US245102720033,245102720033,"Block Group 3, Census Tract 2720.03, Baltimore city, Maryland",22,10,0,6,0,0,0,6
1500000US245102720034,245102720034,"Block Group 4, Census Tract 2720.03, Baltimore city, Maryland",55,16,2,20,0,1,0,16
1500000US245102720035,245102720035,"Block Group 5, Census Tract 2720.03, Baltimore city, Maryland",10,4,1,2,0,0,0,3
1500000US245102720041,245102720041,"Block Group 1, Census Tract 2720.04, Baltimore city, Maryland",24,15,3,3,0,0,0,3
1500000US245102720042,245102720042,"Block Group 2, Census Tract 2720.04, Baltimore city, Maryland",51,6,2,17,2,10,0,14
1500000US245102720051,245102720051,"Block Group 1, Census Tract 2720.05, Baltimore city, Maryland",34,5,0,12,2,9,0,6
1500000US245102720052,245102720052,"Block Group 2, Census Tract 2720.05, Baltimore city, Maryland",17,11,0,1,1,3,0,1
1500000US245102720053,245102720053,"Block Group 3, Census Tract 2720.05, Baltimore city, Maryland",38,32,0,0,0,1,0,5
1500000US245102720061,245102720061,"Block Group 1, Census Tract 2720.06, Baltimore city, Maryland",72,32,2,19,6,4,0,9
1500000US245102720062,245102720062,"Block Group 2, Census Tract 2720.06, Baltimore city, Maryland",40,11,1,7,2,2,0,17
1500000US245102720071,245102720071,"Block Group 1, Census Tract 2720.07, Baltimore city, Maryland",78,51,1,10,0,3,0,13
1500000US245102720072,245102720072,"Block Group 2, Census Tract 2720.07, Baltimore city, Maryland",46,37,0,4,0,0,0,5
1500000US245102720073,245102720073,"Block Group 3, Census Tract 2720.07, Baltimore city, Maryland",48,44,2,1,0,1,0,0
1500000US245102801011,245102801011,"Block Group 1, Census Tract 2801.01, Baltimore city, Maryland",14,7,0,4,1,0,0,2
1500000US245102801012,245102801012,"Block Group 2, Census Tract 2801.01, Baltimore city, Maryland",60,51,1,1,0,0,0,7
1500000US245102801013,245102801013,"Block Group 3, Census Tract 2801.01, Baltimore city, Maryland",49,22,0,1,0,1,0,25
1500000US245102801021,245102801021,"Block Group 1, Census Tract 2801.02, Baltimore city, Maryland",4,2,0,0,0,0,0,2
1500000US245102801022,245102801022,"Block Group 2, Census Tract 2801.02, Baltimore city, Maryland",46,20,0,9,5,0,0,12
1500000US245102801023,245102801023,"Block Group 3, Census Tract 2801.02, Baltimore city, Maryland",78,27,0,6,0,2,0,43
1500000US245102801024,245102801024,"Block Group 4, Census Tract 2801.02, Baltimore city, Maryland",70,33,0,5,0,3,0,29
1500000US245102801025,245102801025,"Block Group 5, Census Tract 2801.02, Baltimore city, Maryland",29,7,0,4,4,3,0,11
1500000US245102801026,245102801026,"Block Group 6, Census Tract 2801.02, Baltimore city, Maryland",39,6,1,3,0,0,0,29
1500000US245102802001,245102802001,"Block Group 1, Census Tract 2802, Baltimore city, Maryland",91,22,2,10,1,0,0,56
1500000US245102802002,245102802002,"Block Group 2, Census Tract 2802, Baltimore city, Maryland",7,1,1,1,0,0,0,4
1500000US245102802003,245102802003,"Block Group 3, Census Tract 2802, Baltimore city, Maryland",12,3,0,1,0,1,0,7
1500000US245102802004,245102802004,"Block Group 4, Census Tract 2802, Baltimore city, Maryland",19,6,1,4,0,1,0,7
1500000US245102802005,245102802005,"Block Group 5, Census Tract 2802, Baltimore city, Maryland",47,24,1,5,0,2,0,15
1500000US245102802006,245102802006,"Block Group 6, Census Tract 2802, Baltimore city, Maryland",36,9,0,4,4,0,0,19
1500000US245102803011,245102803011,"Block Group 1, Census Tract 2803.01, Baltimore city, Maryland",34,28,0,2,0,0,0,4
1500000US245102803012,245102803012,"Block Group 2, Census Tract 2803.01, Baltimore city, Maryland",29,11,0,0,1,0,0,17
1500000US245102803013,245102803013,"Block Group 3, Census Tract 2803.01, Baltimore city, Maryland",95,75,1,2,1,1,0,15
1500000US245102803021,245102803021,"Block Group 1, Census Tract 2803.02, Baltimore city, Maryland",50,30,2,2,0,0,0,16
1500000US245102803022,245102803022,"Block Group 2, Census Tract 2803.02, Baltimore city, Maryland",71,19,1,14,2,1,0,34
1500000US245102804011,245102804011,"Block Group 1, Census Tract 2804.01, Baltimore city, Maryland",22,13,2,1,0,0,0,6
1500000US245102804012,245102804012,"Block Group 2, Census Tract 2804.01, Baltimore city, Maryland",15,2,1,5,4,0,0,3
1500000US245102804013,245102804013,"Block Group 3, Census Tract 2804.01, Baltimore city, Maryland",31,16,2,7,2,0,0,4
1500000US245102804014,245102804014,"Block Group 4, Census Tract 2804.01, Baltimore city, Maryland",10,1,3,4,2,0,0,0
1500000US245102804015,245102804015,"Block Group 5, Census Tract 2804.01, Baltimore city, Maryland",11,6,1,1,0,0,0,3
1500000US245102804021,245102804021,"Block Group 1, Census Tract 2804.02, Baltimore city, Maryland",29,4,1,8,2,0,0,14
1500000US245102804022,245102804022,"Block Group 2, Census Tract 2804.02, Baltimore city, Maryland",25,13,0,4,0,0,0,8
1500000US245102804031,245102804031,"Block Group 1, Census Tract 2804.03, Baltimore city, Maryland",33,18,3,2,0,1,0,9
1500000US245102804032,245102804032,"Block Group 2, Census Tract 2804.03, Baltimore city, Maryland",18,7,3,2,0,3,0,3
1500000US245102804033,245102804033,"Block Group 3, Census Tract 2804.03, Baltimore city, Maryland",39,28,0,6,0,0,0,5
1500000US245102804034,245102804034,"Block Group 4, Census Tract 2804.03, Baltimore city, Maryland",16,6,0,3,3,0,0,4
1500000US245102804035,245102804035,"Block Group 5, Census Tract 2804.03, Baltimore city, Maryland",19,3,0,3,0,0,0,13
1500000US245102804041,245102804041,"Block Group 1, Census Tract 2804.04, Baltimore city, Maryland",57,25,0,9,0,0,0,23
1500000US245102804042,245102804042,"Block Group 2, Census Tract 2804.04, Baltimore city, Maryland",3,0,0,0,0,0,0,3
1500000US245102805001,245102805001,"Block Group 1, Census Tract 2805, Baltimore city, Maryland",13,9,3,0,0,0,0,1
1500000US245102805002,245102805002,"Block Group 2, Census Tract 2805, Baltimore city, Maryland",13,6,1,0,0,0,0,6
1500000US245102805003,245102805003,"Block Group 3, Census Tract 2805, Baltimore city, Maryland",18,13,1,2,0,0,0,2
1500000US245102805004,245102805004,"Block Group 4, Census Tract 2805, Baltimore city, Maryland",20,2,1,0,0,0,0,17
